82	55	0
55	82	0
82	41	0
41	82	0
20	77	1
77	20	1
43	83	0
83	43	0
25	37	0
37	25	0
41	64	1
64	41	1
22	10	0
10	22	0
25	87	1
87	25	1
74	8	0
8	74	0
88	71	0
71	88	0
23	28	1
28	23	1
57	85	0
85	57	0
19	43	0
43	19	0
24	79	1
79	24	1
37	55	1
55	37	1
12	57	0
57	12	0
24	66	1
66	24	1
49	67	0
67	49	0
36	53	1
53	36	1
45	12	1
12	45	1
28	21	0
21	28	0
69	75	1
75	69	1
2	12	0
12	2	0
27	11	1
11	27	1
24	37	1
37	24	1
36	81	1
81	36	1
51	62	1
62	51	1
40	43	0
43	40	0
82	68	0
68	82	0
44	25	0
25	44	0
70	45	0
45	70	0
25	54	0
54	25	0
30	67	1
67	30	1
26	41	0
41	26	0
24	80	1
80	24	1
25	5	0
5	25	0
38	45	1
45	38	1
36	87	1
87	36	1
36	86	1
86	36	1
49	77	0
77	49	0
20	46	1
46	20	1
7	68	0
68	7	0
21	59	1
59	21	1
19	61	0
61	19	0
13	47	0
47	13	0
24	51	1
51	24	1
24	65	1
65	24	1
26	66	0
66	26	0
76	79	0
79	76	0
27	52	0
52	27	0
12	87	1
87	12	1
11	5	0
5	11	0
67	72	0
72	67	0
27	55	1
55	27	1
71	12	1
12	71	1
33	52	1
52	33	1
37	79	0
79	37	0
76	88	0
88	76	0
47	61	0
61	47	0
88	13	0
13	88	0
61	4	0
4	61	0
29	16	0
16	29	0
31	80	1
80	31	1
33	80	0
80	33	0
1	37	0
37	1	0
50	62	0
62	50	0
49	59	0
59	49	0
81	33	0
33	81	0
12	49	0
49	12	0
27	81	1
81	27	1
34	65	1
65	34	1
21	66	0
66	21	0
74	5	0
5	74	0
28	67	1
67	28	1
21	52	0
52	21	0
30	12	1
12	30	1
32	60	1
60	32	1
71	58	0
58	71	0
35	62	1
62	35	1
56	9	0
9	56	0
34	86	1
86	34	1
11	12	1
12	11	1
56	12	1
12	56	1
63	87	0
87	63	0
51	45	0
45	51	0
65	33	0
33	65	0
25	18	0
18	25	0
20	33	1
33	20	1
26	79	1
79	26	1
81	34	0
34	81	0
16	21	0
21	16	0
42	44	0
44	42	0
83	84	0
84	83	0
80	71	0
71	80	0
24	87	1
87	24	1
34	73	1
73	34	1
31	78	1
78	31	1
54	55	1
55	54	1
52	60	1
60	52	1
14	40	0
40	14	0
61	62	0
62	61	0
39	9	0
9	39	0
41	67	1
67	41	1
3	74	0
74	3	0
35	79	1
79	35	1
77	27	0
27	77	0
29	86	1
86	29	1
37	45	1
45	37	1
32	64	0
64	32	0
31	55	1
55	31	1
63	44	0
44	63	0
29	50	1
50	29	1
54	8	0
8	54	0
58	59	0
59	58	0
82	1	0
1	82	0
52	81	1
81	52	1
24	82	1
82	24	1
63	51	0
51	63	0
12	40	0
40	12	0
64	12	1
12	64	1
36	44	1
44	36	1
28	79	1
79	28	1
62	26	0
26	62	0
44	7	0
7	44	0
80	54	0
54	80	0
85	47	0
47	85	0
33	53	0
53	33	0
1	54	0
54	1	0
25	79	0
79	25	0
87	52	0
52	87	0
88	67	0
67	88	0
24	25	1
25	24	1
34	29	0
29	34	0
47	51	1
51	47	1
69	80	1
80	69	1
27	76	1
76	27	1
50	45	0
45	50	0
28	52	1
52	28	1
41	55	0
55	41	0
8	18	0
18	8	0
52	78	1
78	52	1
24	69	1
69	24	1
40	85	1
85	40	1
14	32	0
32	14	0
26	50	1
50	26	1
52	65	1
65	52	1
88	81	0
81	88	0
27	60	1
60	27	1
55	12	1
12	55	1
36	75	1
75	36	1
24	84	1
84	24	1
37	73	1
73	37	1
30	40	1
40	30	1
24	86	1
86	24	1
52	70	1
70	52	1
34	35	0
35	34	0
85	17	0
17	85	0
24	57	1
57	24	1
30	73	1
73	30	1
26	32	1
32	26	1
27	28	1
28	27	1
31	54	1
54	31	1
28	31	1
31	28	1
28	88	1
88	28	1
31	11	1
11	31	1
37	41	1
41	37	1
27	62	1
62	27	1
36	35	0
35	36	0
32	50	1
50	32	1
50	71	1
71	50	1
35	69	0
69	35	0
17	80	0
80	17	0
28	39	1
39	28	1
11	38	0
38	11	0
20	78	1
78	20	1
27	83	1
83	27	1
24	49	1
49	24	1
69	86	1
86	69	1
39	67	1
67	39	1
65	12	1
12	65	1
31	39	1
39	31	1
79	46	0
46	79	0
27	79	1
79	27	1
22	86	1
86	22	1
57	22	0
22	57	0
4	64	0
64	4	0
82	3	0
3	82	0
21	55	1
55	21	1
65	70	1
70	65	1
21	23	1
23	21	1
80	75	0
75	80	0
30	57	0
57	30	0
32	70	1
70	32	1
12	3	0
3	12	0
23	51	1
51	23	1
20	24	1
24	20	1
27	65	1
65	27	1
34	60	1
60	34	1
31	69	1
69	31	1
30	79	1
79	30	1
12	80	1
80	12	1
39	53	1
53	39	1
12	22	0
22	12	0
16	23	0
23	16	0
4	30	0
30	4	0
6	51	0
51	6	0
31	64	1
64	31	1
28	12	1
12	28	1
9	28	0
28	9	0
35	63	0
63	35	0
18	53	0
53	18	0
33	88	0
88	33	0
61	55	0
55	61	0
82	69	0
69	82	0
51	10	0
10	51	0
30	62	1
62	30	1
33	49	1
49	33	1
24	42	1
