5027	470	1.0
470	5027	1.0
3704	4689	1.0
4689	3704	1.0
2912	2719	1.0
2719	2912	1.0
2719	2592	1.0
2592	2719	1.0
2592	763	1.0
763	2592	1.0
3074	470	0.01
470	3074	0.01
1975	3054	0.01
3054	1975	0.01
3624	1975	0.01
1975	3624	0.01
5027	2007	1.0
2007	5027	1.0
2424	2736	0.01
2736	2424	0.01
1211	2007	1.0
2007	1211	1.0
160	2508	0.01
2508	160	0.01
2912	2660	1.0
2660	2912	1.0
571	2592	1.0
2592	571	1.0
2973	470	0.01
470	2973	0.01
1394	2912	0.01
2912	1394	0.01
1975	4114	0.01
4114	1975	0.01
5203	1975	1.0
1975	5203	1.0
1308	2973	0.01
2973	1308	0.01
5027	4742	1.0
4742	5027	1.0
4206	797	1.0
797	4206	1.0
4114	2912	0.01
2912	4114	0.01
571	160	1.0
160	571	1.0
797	3624	0.01
3624	797	0.01
2207	2736	1.0
2736	2207	1.0
4206	2007	1.0
2007	4206	1.0
1743	1935	1.0
1935	1743	1.0
1211	5027	1.0
5027	1211	1.0
2315	2660	0.01
2660	2315	0.01
2508	3704	0.01
3704	2508	0.01
3704	763	1.0
763	3704	1.0
948	3980	0.01
3980	948	0.01
2592	321	1.0
321	2592	1.0
4206	503	1.0
503	4206	1.0
4742	3054	1.0
3054	4742	1.0
160	1394	0.01
1394	160	0.01
2719	321	0.01
321	2719	0.01
2719	2424	1.0
2424	2719	1.0
2912	321	1.0
321	2912	1.0
470	503	1.0
503	470	1.0
5203	3017	1.0
3017	5203	1.0
470	3274	0.01
3274	470	0.01
160	27	0.01
27	160	0.01
764	470	0.01
470	764	0.01
1211	470	1.0
470	1211	1.0
3624	2912	1.0
2912	3624	1.0
2719	2159	1.0
2159	2719	1.0
2207	503	1.0
503	2207	1.0
3430	763	1.0
763	3430	1.0
3704	2007	1.0
2007	3704	1.0
1394	3074	1.0
3074	1394	1.0
321	3980	0.01
3980	321	0.01
2912	2315	1.0
2315	2912	1.0
2207	2007	1.0
2007	2207	1.0
5203	4552	1.0
4552	5203	1.0
3704	503	1.0
503	3704	1.0
1211	797	0.01
797	1211	0.01
4569	1394	0.01
1394	4569	0.01
470	4552	1.0
4552	470	1.0
1308	948	0.01
948	1308	0.01
4206	4387	1.0
4387	4206	1.0
2973	4643	0.01
4643	2973	0.01
1886	3573	1.0
3573	1886	1.0
1743	3054	0.01
3054	1743	0.01
1211	571	1.0
571	1211	1.0
4206	1975	1.0
1975	4206	1.0
3074	2660	0.01
2660	3074	0.01
5011	3980	1.0
3980	5011	1.0
5203	1935	0.01
1935	5203	0.01
3704	3624	0.01
3624	3704	0.01
3017	2159	0.01
2159	3017	0.01
3274	2592	0.01
2592	3274	0.01
1975	503	1.0
503	1975	1.0
3624	3980	0.01
3980	3624	0.01
3436	503	1.0
503	3436	1.0
