2105	1254	1.0
1254	2105	1.0
78	5212	1.0
5212	78	1.0
2424	1102	1.0
1102	2424	1.0
4181	1236	0.01
1236	4181	0.01
5321	3609	0.01
3609	5321	0.01
365	1254	1.0
1254	365	1.0
3880	733	0.01
733	3880	0.01
4389	2759	1.0
2759	4389	1.0
2756	1935	1.0
1935	2756	1.0
5121	49	0.01
49	5121	0.01
4276	2206	1.0
2206	4276	1.0
1650	2527	0.01
2527	1650	0.01
5212	1251	1.0
1251	5212	1.0
2447	1251	1.0
1251	2447	1.0
5127	3829	0.01
3829	5127	0.01
1496	1266	0.01
1266	1496	0.01
2784	471	1.0
471	2784	1.0
211	2783	0.01
2783	211	0.01
5212	4210	0.01
4210	5212	0.01
365	5145	1.0
5145	365	1.0
2543	610	0.01
610	2543	0.01
2784	2588	0.01
2588	2784	0.01
5166	4677	1.0
4677	5166	1.0
3889	728	0.01
728	3889	0.01
2743	4210	1.0
4210	2743	1.0
434	2283	1.0
2283	434	1.0
211	3829	0.01
3829	211	0.01
412	3447	1.0
3447	412	1.0
15	1935	0.01
1935	15	0.01
2424	2719	1.0
2719	2424	1.0
1496	914	1.0
914	1496	1.0
1665	615	1.0
615	1665	1.0
1236	5132	1.0
5132	1236	1.0
429	412	0.01
412	429	0.01
2907	2588	0.01
2588	2907	0.01
4389	4181	1.0
4181	4389	1.0
4276	4494	0.01
4494	4276	0.01
4676	2907	0.01
2907	4676	0.01
1665	1601	1.0
1601	1665	1.0
5166	2219	1.0
2219	5166	1.0
2743	2013	1.0
2013	2743	1.0
1745	52	0.01
52	1745	0.01
2759	4276	1.0
4276	2759	1.0
728	914	1.0
914	728	1.0
5180	1138	1.0
1138	5180	1.0
2588	2920	0.01
2920	2588	0.01
4276	2719	1.0
2719	4276	1.0
5145	688	0.01
688	5145	0.01
2105	3323	0.01
3323	2105	0.01
3114	510	0.01
510	3114	0.01
4210	1876	1.0
1876	4210	1.0
3889	1875	0.01
1875	3889	0.01
1780	4506	1.0
4506	1780	1.0
2726	4055	1.0
4055	2726	1.0
2726	302	0.01
302	2726	0.01
2783	471	1.0
471	2783	1.0
607	1772	0.01
1772	607	0.01
789	2206	0.01
2206	789	0.01
4389	2582	1.0
2582	4389	1.0
4389	3065	1.0
3065	4389	1.0
3917	1169	0.01
1169	3917	0.01
1889	2463	0.01
2463	1889	0.01
914	1876	1.0
1876	914	1.0
434	4907	1.0
4907	434	1.0
3889	4140	0.01
4140	3889	0.01
4389	17	1.0
17	4389	1.0
4055	15	0.01
15	4055	0.01
3543	5180	0.01
5180	3543	0.01
402	3112	1.0
3112	402	1.0
4677	132	0.01
132	4677	0.01
2933	1992	0.01
1992	2933	0.01
4389	1889	1.0
1889	4389	1.0
243	132	0.01
132	243	0.01
1357	932	0.01
932	1357	0.01
402	1427	1.0
1427	402	1.0
5132	1427	1.0
1427	5132	1.0
246	2272	0.01
2272	246	0.01
1138	1840	1.0
1840	1138	1.0
78	2206	1.0
2206	78	1.0
3846	3609	1.0
3609	3846	1.0
4389	3611	1.0
3611	4389	1.0
3543	733	0.01
733	3543	0.01
2462	5132	1.0
5132	2462	1.0
733	4136	0.01
4136	733	0.01
1102	4276	1.0
4276	1102	1.0
804	5265	1.0
5265	804	1.0
2730	1251	1.0
1251	2730	1.0
2743	3846	1.0
3846	2743	1.0
2743	4055	0.01
4055	2743	0.01
1851	3829	0.01
3829	1851	0.01
804	3023	1.0
3023	804	1.0
1138	615	1.0
615	1138	1.0
5132	3808	1.0
3808	5132	1.0
2424	2013	0.01
2013	2424	0.01
4726	4300	0.01
4300	4726	0.01
5212	2206	1.0
2206	5212	1.0
2784	5166	1.0
5166	2784	1.0
4928	3112	0.01
3112	4928	0.01
5095	859	1.0
859	5095	1.0
4908	4300	0.01
4300	4908	0.01
5121	5150	0.01
5150	5121	0.01
5166	3854	1.0
3854	5166	1.0
4389	1650	1.0
1650	4389	1.0
1254	4276	0.01
4276	1254	0.01
1138	3917	1.0
3917	1138	1.0
78	1047	0.01
1047	78	0.01
932	243	0.01
243	932	0.01
1780	4707	0.01
4707	1780	0.01
5132	4210	1.0
4210	5132	1.0
914	1254	1.0
1254	914	1.0
2759	1665	1.0
1665	2759	1.0
15	49	1.0
49	15	1.0
2139	3112	1.0
3112	2139	1.0
5166	3164	1.0
3164	5166	1.0
2743	3023	1.0
3023	2743	1.0
3080	870	1.0
870	3080	1.0
4389	2588	1.0
2588	4389	1.0
4389	1249	1.0
1249	4389	1.0
5132	5063	1.0
5063	5132	1.0
5132	1193	1.0
1193	5132	1.0
3854	2719	1.0
2719	3854	1.0
1780	5266	0.01
5266	1780	0.01
2527	3609	0.01
3609	2527	0.01
2447	650	0.01
650	2447	0.01
2759	2719	1.0
2719	2759	1.0
52	3609	0.01
3609	52	0.01
3543	5150	0.01
5150	3543	0.01
323	15	0.01
15	323	0.01
2783	607	1.0
607	2783	1.0
2272	4677	0.01
4677	2272	0.01
1138	1169	1.0
1169	1138	1.0
1102	471	1.0
471	1102	1.0
2272	5166	1.0
5166	2272	1.0
402	616	1.0
616	402	1.0
804	3846	1.0
3846	804	1.0
728	1236	1.0
1236	728	1.0
2756	3889	1.0
3889	2756	1.0
2759	1898	1.0
1898	2759	1.0
471	2933	1.0
2933	471	1.0
2424	2759	1.0
2759	2424	1.0
2933	4498	0.01
4498	2933	0.01
4707	688	1.0
688	4707	1.0
2272	5033	0.01
5033	2272	0.01
2783	2463	0.01
2463	2783	0.01
4677	1496	0.01
1496	4677	0.01
532	2726	0.01
2726	532	0.01
650	246	0.01
246	650	0.01
2783	4348	1.0
4348	2783	1.0
804	2719	1.0
2719	804	1.0
2756	3880	1.0
3880	2756	1.0
4718	2462	1.0
2462	4718	1.0
2783	4276	1.0
4276	2783	1.0
4782	2086	0.01
2086	4782	0.01
4389	107	1.0
107	4389	1.0
4169	2582	1.0
2582	4169	1.0
870	2206	1.0
2206	870	1.0
728	5212	1.0
5212	728	1.0
499	1935	0.01
1935	499	0.01
3080	789	0.01
789	3080	0.01
3854	3164	1.0
3164	3854	1.0
2013	2759	0.01
2759	2013	0.01
4389	532	1.0
532	4389	1.0
2756	5145	1.0
5145	2756	1.0
2726	434	0.01
434	2726	0.01
789	1254	1.0
1254	789	1.0
789	5166	1.0
5166	789	1.0
2783	4494	1.0
4494	2783	1.0
532	2461	0.01
2461	532	0.01
471	3889	1.0
3889	471	1.0
1068	1251	1.0
1251	1068	1.0
2743	5266	1.0
5266	2743	1.0
4389	1992	1.0
1992	4389	1.0
2783	4181	1.0
4181	2783	1.0
3543	370	0.01
370	3543	0.01
3112	2582	0.01
2582	3112	0.01
4136	1254	0.01
1254	4136	0.01
370	725	0.01
725	370	0.01
5212	3808	0.01
3808	5212	0.01
4389	2933	1.0
2933	4389	1.0
471	2719	1.0
2719	471	1.0
804	3880	1.0
3880	804	1.0
3854	1898	1.0
1898	3854	1.0
1496	3917	1.0
3917	1496	1.0
2726	2588	1.0
2588	2726	1.0
412	5132	1.0
5132	412	1.0
270	5132	0.01
5132	270	0.01
2447	4276	1.0
4276	2447	1.0
914	1650	1.0
1650	914	1.0
2013	49	0.01
49	2013	0.01
2920	211	0.01
211	2920	0.01
532	1047	0.01
1047	532	0.01
4210	4677	1.0
4677	4210	1.0
1665	5212	1.0
5212	1665	1.0
2726	4672	1.0
4672	2726	1.0
429	4140	0.01
4140	429	0.01
3917	5095	0.01
5095	3917	0.01
78	2156	1.0
2156	78	1.0
1138	4677	1.0
4677	1138	1.0
804	78	1.0
78	804	1.0
1254	1047	0.01
1047	1254	0.01
4389	3552	1.0
3552	4389	1.0
4815	107	0.01
107	4815	0.01
2463	4348	0.01
4348	2463	0.01
876	2543	0.01
2543	876	0.01
2206	1193	0.01
1193	2206	0.01
2743	2316	1.0
2316	2743	1.0
1151	5070	1.0
5070	1151	1.0
3808	4677	0.01
4677	3808	0.01
49	650	0.01
650	49	0.01
4676	5321	0.01
5321	4676	0.01
733	2139	0.01
2139	733	0.01
1236	365	1.0
365	1236	1.0
1236	3511	1.0
3511	1236	1.0
1935	3211	0.01
3211	1935	0.01
434	3447	1.0
3447	434	1.0
2759	3323	1.0
3323	2759	1.0
5265	3511	0.01
3511	5265	0.01
1138	4707	0.01
4707	1138	0.01
1138	4672	1.0
4672	1138	1.0
2105	1138	1.0
1138	2105	1.0
4815	4506	0.01
4506	4815	0.01
5180	4245	0.01
4245	5180	0.01
914	941	1.0
941	914	1.0
499	1068	0.01
1068	499	0.01
302	5265	1.0
5265	302	1.0
4672	3023	0.01
3023	4672	0.01
352	4389	1.0
4389	352	1.0
4707	3080	0.01
3080	4707	0.01
2461	615	0.01
615	2461	0.01
5166	5265	1.0
5265	5166	1.0
1780	3211	0.01
3211	1780	0.01
532	2543	0.01
2543	532	0.01
615	5033	0.01
5033	615	0.01
4907	1496	0.01
1496	4907	0.01
3112	4055	0.01
4055	3112	0.01
78	789	1.0
789	78	1.0
1665	1249	0.01
1249	1665	0.01
2424	3889	1.0
3889	2424	1.0
429	2730	0.01
2730	429	0.01
5166	5127	1.0
5127	5166	1.0
5023	4907	0.01
4907	5023	0.01
4672	211	0.01
211	4672	0.01
789	941	1.0
941	789	1.0
4718	1236	1.0
1236	4718	1.0
107	5212	0.01
5212	107	0.01
789	365	1.0
365	789	1.0
2156	2305	1.0
2305	2156	1.0
5265	3952	0.01
3952	5265	0.01
4677	1047	0.01
1047	4677	0.01
1068	3112	1.0
3112	1068	1.0
3829	3511	0.01
3511	3829	0.01
4677	1249	0.01
1249	4677	0.01
2462	3511	1.0
3511	2462	1.0
3889	2719	1.0
2719	3889	1.0
402	365	1.0
365	402	1.0
1928	1772	0.01
1772	1928	0.01
2920	3846	0.01
3846	2920	0.01
4494	370	0.01
370	4494	0.01
3854	1928	0.01
1928	3854	0.01
78	246	1.0
246	78	1.0
1496	365	1.0
365	1496	1.0
402	5033	1.0
5033	402	1.0
1840	4136	0.01
4136	1840	0.01
52	1876	1.0
1876	52	1.0
5145	402	0.01
402	5145	0.01
2738	4276	1.0
4276	2738	1.0
2743	2462	1.0
2462	2743	1.0
1356	3854	0.01
