82	55	0
55	82	0
82	41	0
41	82	0
20	77	1
77	20	1
43	83	0
83	43	0
10	87	1
87	10	1
22	10	0
10	22	0
60	48	0
48	60	0
25	87	1
87	25	1
88	71	0
71	88	0
13	59	1
59	13	1
23	28	1
28	23	1
57	85	0
85	57	0
19	43	0
43	19	0
24	79	1
79	24	1
54	26	0
26	54	0
14	25	1
25	14	1
37	55	1
55	37	1
12	57	0
57	12	0
13	39	1
39	13	1
24	66	1
66	24	1
49	67	0
67	49	0
36	53	1
53	36	1
45	12	1
12	45	1
28	21	0
21	28	0
19	79	1
79	19	1
16	54	1
54	16	1
15	27	1
27	15	1
24	37	1
37	24	1
36	81	1
81	36	1
51	62	1
62	51	1
8	80	0
80	8	0
44	25	0
25	44	0
70	45	0
45	70	0
25	54	0
54	25	0
13	27	1
27	13	1
26	41	0
41	26	0
80	79	0
79	80	0
24	80	1
80	24	1
55	74	0
74	55	0
13	45	1
45	13	1
25	5	0
5	25	0
51	45	0
45	51	0
36	87	1
87	36	1
36	86	1
86	36	1
88	54	0
54	88	0
20	73	1
73	20	1
13	78	1
78	13	1
47	51	1
51	47	1
76	12	1
12	76	1
21	59	1
59	21	1
19	61	0
61	19	0
13	47	0
47	13	0
24	51	1
51	24	1
24	65	1
65	24	1
26	66	0
66	26	0
14	54	1
54	14	1
27	52	0
52	27	0
12	87	1
87	12	1
74	17	1
17	74	1
46	50	0
50	46	0
27	55	1
55	27	1
71	12	1
12	71	1
25	35	0
35	25	0
37	79	0
79	37	0
76	88	0
88	76	0
47	61	0
61	47	0
88	13	0
13	88	0
61	4	0
4	61	0
15	53	1
53	15	1
29	16	0
16	29	0
33	80	0
80	33	0
1	37	0
37	1	0
50	62	0
62	50	0
49	59	0
59	49	0
81	33	0
33	81	0
12	49	0
49	12	0
27	81	1
81	27	1
17	87	1
87	17	1
14	24	1
24	14	1
74	5	0
5	74	0
10	31	1
31	10	1
51	68	1
68	51	1
21	52	0
52	21	0
32	60	1
60	32	1
71	58	0
58	71	0
35	62	1
62	35	1
56	9	0
9	56	0
19	34	1
34	19	1
34	86	1
86	34	1
11	12	1
12	11	1
57	56	0
56	57	0
15	40	0
40	15	0
34	65	1
65	34	1
20	33	1
33	20	1
77	66	0
66	77	0
36	44	1
44	36	1
26	79	1
79	26	1
32	10	0
10	32	0
42	44	0
44	42	0
83	84	0
84	83	0
21	75	1
75	21	1
24	87	1
87	24	1
14	42	1
42	14	1
52	60	1
60	52	1
49	11	1
11	49	1
9	65	0
65	9	0
14	40	0
40	14	0
87	6	0
6	87	0
40	85	1
85	40	1
41	67	1
67	41	1
3	74	0
74	3	0
35	79	1
79	35	1
77	27	0
27	77	0
37	45	1
45	37	1
32	64	0
64	32	0
28	18	0
18	28	0
63	44	0
44	63	0
54	8	0
8	54	0
14	59	1
59	14	1
58	59	0
59	58	0
52	81	1
81	52	1
10	80	1
80	10	1
24	82	1
82	24	1
12	40	0
40	12	0
64	12	1
12	64	1
12	7	0
7	12	0
13	31	1
31	13	1
44	7	0
7	44	0
80	54	0
54	80	0
33	53	0
53	33	0
1	54	0
54	1	0
31	70	0
70	31	0
32	63	1
63	32	1
25	79	0
79	25	0
52	58	1
58	52	1
87	52	0
52	87	0
88	67	0
67	88	0
24	25	1
25	24	1
34	29	0
29	34	0
20	46	1
46	20	1
27	76	1
76	27	1
17	7	0
7	17	0
72	24	1
24	72	1
41	55	0
55	41	0
8	18	0
18	8	0
52	78	1
78	52	1
1	76	0
76	1	0
60	40	0
40	60	0
24	69	1
69	24	1
10	67	1
67	10	1
14	32	0
32	14	0
26	50	1
50	26	1
52	65	1
65	52	1
88	81	0
81	88	0
55	12	1
12	55	1
36	75	1
75	36	1
24	84	1
84	24	1
37	73	1
73	37	1
24	86	1
86	24	1
13	71	1
71	13	1
34	35	0
35	34	0
85	17	0
17	85	0
54	55	1
55	54	1
24	57	1
57	24	1
45	76	0
76	45	0
26	32	1
32	26	1
27	28	1
28	27	1
15	63	1
63	15	1
7	72	0
72	7	0
17	27	1
27	17	1
61	46	0
46	61	0
15	73	1
73	15	1
10	27	1
27	10	1
37	41	1
41	37	1
32	50	1
50	32	1
50	71	1
71	50	1
35	69	0
69	35	0
52	70	1
70	52	1
19	71	1
71	19	1
11	38	0
38	11	0
60	12	1
12	60	1
20	78	1
78	20	1
24	49	1
49	24	1
34	37	1
37	34	1
65	12	1
12	65	1
79	46	0
46	79	0
27	79	1
79	27	1
22	86	1
86	22	1
35	17	0
17	35	0
61	66	0
66	61	0
15	86	1
86	15	1
4	64	0
64	4	0
82	3	0
3	82	0
21	55	1
55	21	1
65	70	1
70	65	1
21	23	1
23	21	1
80	75	0
75	80	0
30	57	0
57	30	0
32	70	1
70	32	1
23	51	1
51	23	1
46	16	0
16	46	0
20	24	1
24	20	1
34	60	1
60	34	1
12	80	1
80	12	1
40	6	0
6	40	0
39	53	1
53	39	1
4	30	0
30	4	0
6	51	0
51	6	0
74	27	1
27	74	1
13	85	0
85	13	0
34	87	1
87	34	1
9	28	0
28	9	0
34	4	0
4	34	0
10	19	1
19	10	1
35	63	0
63	35	0
13	11	1
11	13	1
18	53	0
53	18	0
82	59	0
